Channel,Unix Timestamp,CAN ID (Hex),EXT,DLC,B1,B2,B3,B4,B5,B6,B7,B8
CAN2,1503052871.440151,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.440745,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052871.450164,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.460115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.464141,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.470278,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.480188,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.489244,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.490131,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.500026,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052871.500615,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.510114,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.514200,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.520252,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.530110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.539223,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.540137,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.540732,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052871.550125,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.560139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.564173,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.570281,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.580167,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.589245,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.590192,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.600118,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.610149,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.614203,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.620192,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.630148,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.639159,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.640152,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.640747,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052871.650136,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.730134,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.739117,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.740224,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.740812,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052871.750079,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052871.750667,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.760123,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.764177,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.770293,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.780182,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.789256,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.790118,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.800115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.810143,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.814212,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.820210,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.830187,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.840164,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.840763,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052871.850142,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.860142,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.864132,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.870287,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.880177,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.889251,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.890163,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.900149,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.910150,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.914208,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.930142,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.935683,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052871.939170,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.940159,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.940756,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052871.950141,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.960135,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.964129,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.970312,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.980199,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052871.989180,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052871.990143,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.000006,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052872.000594,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.010137,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052872.010726,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.014093,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.020169,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.030128,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.039136,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.040121,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.040720,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052872.050109,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.060095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.064093,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.070258,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.080149,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.089220,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.090261,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.100097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.110116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.114216,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.120210,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.130093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.139179,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.140122,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.140716,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052872.150107,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.160105,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.164131,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.170185,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.179999,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052872.180589,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.189152,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.190121,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.195021,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052872.200012,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052872.200604,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.210103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.214108,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.220177,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.230106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.239140,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.240125,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.240720,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052872.250061,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052872.250649,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.260108,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.264102,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.270249,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.280146,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.289219,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.290160,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.300111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.310103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.314171,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.320252,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.330101,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.339217,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.340132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.340726,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052872.350120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.360128,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.364172,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.370255,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.380259,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.389241,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.390096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.400098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.410140,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.414199,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.420187,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.430125,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.439155,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.440133,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.440731,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052872.450157,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.455644,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052872.460120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.464127,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.470271,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.480180,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.489237,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.490127,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.500027,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052872.500618,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.510103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.514193,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.520241,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.530102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.539203,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.540133,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.540728,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052872.550121,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.560139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.564163,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.570274,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.580163,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.589245,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.590185,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.600111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.610153,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.614197,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.620215,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.630143,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.639178,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.640149,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.640744,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052872.650133,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.730123,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.739107,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.740213,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.740811,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052872.750076,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052872.750664,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.760120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.770286,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.780175,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.789253,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.790112,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.800107,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.810139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.814206,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.820204,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.830177,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.839167,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.840164,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.840759,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052872.850134,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.860139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.864129,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.870273,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.880173,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.889241,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.890154,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.900138,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.910147,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.914194,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.930139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.939176,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.940154,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.940752,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052872.950133,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.960126,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.964134,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.970307,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.975647,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052872.980192,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052872.989269,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052872.990117,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.000006,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052873.000591,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.010123,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052873.010710,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.014199,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.020204,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.030139,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.039173,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.040127,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.040721,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052873.050116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.060110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.064125,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.070266,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.080148,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.089230,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.090249,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.100104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.110122,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.114208,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.120206,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.130098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.139172,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.140140,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.140735,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052873.150114,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.160104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.164130,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.170191,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.180010,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052873.180596,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.189156,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.190129,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.200011,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052873.200599,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.210117,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.214110,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.220164,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.230110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.235618,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052873.239131,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.240141,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.240734,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052873.250063,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052873.250650,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.260111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.264100,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.270263,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.280163,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.289225,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.290170,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.300103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.310107,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.314183,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.320283,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.330103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.339249,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.340131,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.340726,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052873.350122,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.360144,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.364209,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.370260,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.380257,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.389239,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.390105,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.400111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.410145,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.414198,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.420185,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.430131,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.439150,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.440149,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.440744,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052873.450162,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.460116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.464135,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.470280,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.480185,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.489246,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.490133,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.495620,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052873.500038,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052873.500625,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.510116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.514199,18FFC502,1,8,10,FF,FF,50,00,FF,FF,76
CAN2,1503052873.520218,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052873.530115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
