Channel,Unix Timestamp,CAN ID (Hex),EXT,DLC,B1,B2,B3,B4,B5,B6,B7,B8
CAN2,1503052432.119960,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.121003,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.129993,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.140034,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.146038,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.149984,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.160158,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.170038,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.171148,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.179969,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.190026,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.196711,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.199981,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.209944,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.210539,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052432.219958,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.221078,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.224968,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052432.229994,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.240015,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.246039,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.249845,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052432.250436,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.260017,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.269933,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052432.270536,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.271109,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.279949,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.290013,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.296018,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.299999,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.309945,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.310540,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052432.319909,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052432.320501,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.321082,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.330000,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.340033,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.346037,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.349979,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.360061,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.370036,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.371057,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.379945,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.390111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.396711,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.399984,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.409956,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.410556,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052432.419967,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.421079,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.430030,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.440038,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.446039,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.450080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.460013,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.462345,18EAD000,1,3,C5,FD,00,00,00,00,00,00
CAN2,1503052432.462722,18EAD100,1,3,C5,FD,00,00,00,00,00,00
CAN2,1503052432.470037,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.471061,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.479990,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.484890,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052432.490015,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.496036,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.500356,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.509950,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.510546,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052432.520004,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.521016,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.529997,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.540042,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.545792,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.550012,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.560038,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.569954,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052432.570544,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.571124,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.579954,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.590072,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.596074,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.599992,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.609963,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.610559,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052432.619969,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.621036,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.630015,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.640050,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.646055,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.650000,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.721061,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.730009,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.740033,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.744951,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052432.746035,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.750031,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.760049,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.769943,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052432.770538,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.771115,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.779962,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.789951,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503052432.790545,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.796005,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.800290,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.810029,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.810617,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052432.817201,18EAFF00,1,3,DA,FE,00,00,00,00,00,00
CAN2,1503052432.817903,18FEDA02,1,8,01,30,32,32,39,30,35,2A
CAN2,1503052432.819944,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052432.820536,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.821160,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.830003,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.840059,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.846709,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.850006,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.860034,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.870039,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.871085,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.879984,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.890098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.896107,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.900064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.909980,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.910576,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052432.919981,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.921064,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.930027,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.940041,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.946047,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.950014,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.960048,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.970054,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.971064,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052432.979993,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.990037,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052432.996038,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.000885,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.005905,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052433.010813,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.011409,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052433.020837,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.021859,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.030881,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.040934,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.046941,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.050881,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.060890,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.070816,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052433.071404,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.071988,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.080843,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052433.081432,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.090914,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.096919,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.100903,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.110822,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.111417,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052433.120846,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.121887,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.130869,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.140917,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.146918,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.150878,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.161038,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.170909,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.172041,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.180854,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.190913,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.197565,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.200863,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.210820,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.211416,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052433.220841,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.221953,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.230889,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.240893,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.246915,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.250721,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052433.251315,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.260901,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.265794,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052433.270829,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052433.271420,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.272005,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.280840,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.290891,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.296895,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.300888,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.310833,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.311429,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052433.320793,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052433.321386,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.321963,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.330885,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.340910,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.346914,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.350886,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.360962,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.370911,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.371958,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.380835,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.390994,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.397563,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.401294,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.410852,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.411448,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052433.420848,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.421960,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.430905,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.440915,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.446920,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.450967,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.460901,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.470914,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.471950,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.480867,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.490913,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.496917,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.500897,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.510830,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.511426,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052433.520891,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.521902,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.525851,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052433.530892,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.540926,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.546932,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.550890,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.560923,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.570840,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052433.571428,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.572012,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.580838,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.590948,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.596951,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.600884,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.610855,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.611450,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052433.620854,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.621910,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.630893,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.640933,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.646938,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.650890,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.721949,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.730891,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.740906,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.746907,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.750911,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.760934,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.770824,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052433.771416,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.772000,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.780845,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.785784,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052433.790841,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503052433.791433,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.796890,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.800931,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.810904,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.811493,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052433.818109,18EAFF00,1,3,DA,FE,00,00,00,00,00,00
CAN2,1503052433.818819,18FEDA02,1,8,01,30,32,32,39,30,35,2A
CAN2,1503052433.820832,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052433.821424,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.822076,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.830895,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.840943,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.847564,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.850891,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.860910,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.870931,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.871991,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.880880,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.890980,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.897561,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.900949,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.910864,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.911456,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052433.920866,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.921954,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.930911,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.940923,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.946928,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.950890,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.960932,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.970950,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.971964,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052433.980883,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.990916,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052433.996924,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052434.000590,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052434.010217,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052434.010813,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052434.020228,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052434.021254,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052434.030259,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052434.040327,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052434.045206,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052434.046925,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052434.050273,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052434.060273,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052434.070206,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052434.070795,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052434.071379,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052434.080264,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052434.080852,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052434.090316,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052434.096325,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052434.100295,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
