Channel,Unix Timestamp,CAN ID (Hex),EXT,DLC,B1,B2,B3,B4,B5,B6,B7,B8
CAN2,1503051648.922161,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051648.930158,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051648.940121,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051648.947132,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051648.950043,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051648.950633,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051648.960095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051648.970086,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503051648.970669,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051648.972096,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051648.980112,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051648.990120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051648.990713,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051648.997121,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.000005,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051649.000591,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.010052,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.020097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.022095,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.030073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.040046,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.045013,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051649.047059,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.050070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.060052,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.070096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.072097,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.080106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.090028,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.090614,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051649.097085,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.100066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.110061,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.120080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.122079,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.130083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.140068,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.147069,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.150084,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.160061,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.170100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.172097,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.180070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.190002,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.190600,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051649.197060,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.200064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.210060,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.220112,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.222116,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.230103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.240051,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.247077,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.249985,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051649.250578,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.260058,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051649.260650,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.270127,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.272127,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.280097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.290003,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.290602,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051649.297091,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.300067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.305084,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051649.310063,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.320098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.322096,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.330085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.340208,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.347202,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.350084,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.360061,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.370111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.372165,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.380048,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.390017,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.390611,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051649.397122,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.400066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.410062,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.420071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.422084,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.429936,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503051649.430537,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.440068,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.447066,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.449998,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051649.450588,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.460053,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.470109,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.472106,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.480069,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.490011,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.490610,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051649.497063,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.500026,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051649.500613,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.510072,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.520098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.522101,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.530089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.540127,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.547117,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.550089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.560048,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.565047,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051649.570208,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.572213,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.580057,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.590037,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.590632,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051649.597178,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.600079,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.610091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.620097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.622139,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.630190,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.640064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.647164,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.650090,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.651270,18EAD100,1,3,E7,FF,00,00,00,00,00,00
CAN2,1503051649.722114,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.730123,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.740095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.747104,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.750011,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051649.760053,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.770170,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.772170,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.780070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.790038,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.790636,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051649.797132,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.800087,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.810096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.820120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.822122,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.825052,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051649.830128,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.840153,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.847143,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.850098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.860093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.870124,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.872121,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.880108,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.890039,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.890625,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051649.897089,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.900094,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.910076,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.922140,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.930137,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.940096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.947112,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.950008,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051649.950602,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.960063,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.970055,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503051649.970645,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.972078,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051649.980086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.990102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051649.990696,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051649.997092,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.000005,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051650.000591,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.010050,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.020092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.022090,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.030086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.040044,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.047067,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.050064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.060054,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.070102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.072103,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.080106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.085093,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051650.090019,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.090616,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051650.097090,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.100063,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.110069,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.120088,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.122094,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.130105,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.140069,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.147083,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.150094,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.160060,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.170096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.172093,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.180073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.190008,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.190602,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051650.197055,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.200063,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.210059,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.220117,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.222117,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.230105,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.240053,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.247085,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.250004,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051650.250586,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.260088,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051650.260679,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.270125,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.272127,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.280089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.290011,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.290609,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051650.297087,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.300070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.310062,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.320103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.322102,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.330092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.340209,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.345021,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051650.347201,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.350081,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.360071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.370120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.372163,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.380051,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.390011,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.390608,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051650.397125,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.400073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.410065,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.420077,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.422089,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.429956,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503051650.430546,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.440070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.447064,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.450011,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051650.450604,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.460052,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.470104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.472105,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.480067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.490019,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.490613,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051650.497069,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.500029,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051650.500622,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.510074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.520093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.522095,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.530109,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.540111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.547106,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.550093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.560048,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.570208,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.572212,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.580064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.590040,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.590637,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051650.597175,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.600077,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.605093,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051650.610096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.620098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.622132,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.630211,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.640066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.642342,18EAD000,1,3,E7,FF,00,00,00,00,00,00
CAN2,1503051650.647189,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.650083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.722116,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.730135,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.740090,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.747116,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.750014,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051650.750607,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.760051,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.770168,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.772167,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.780067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.790036,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.790633,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051650.797133,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.800084,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.810092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.820117,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.822119,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.830123,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.840155,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.847148,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.850100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.860095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.865065,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051650.870123,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.872127,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.880104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.890033,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.890627,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051650.897083,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.900140,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.910085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.922124,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051650.930160,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051650.940161,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
